11710-00016,쌀섬,어린이공원,서울특별시 송파구 잠실본동 319,,37.503993,127.082433,1646.7,,,램프,,산책로,2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00017,부렴,어린이공원,서울특별시 송파구 잠실본동 296,,37.505639,127.079298,1659.8,,,,,"""산책로, 계류""",2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00018,석촌,어린이공원,서울특별시 송파구 석촌동 27,,37.505925,127.099811,1638.4,,,화장실,,산책로,2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00019,오봉산,어린이공원,서울특별시 송파구 석촌동 162,,37.506193,127.10247,1508,,,"""자전거보관대, 램프""",,산책로,2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00020,돌마리,어린이공원,서울특별시 송파구 석촌동 258,,37.50053,127.103412,1715.6,,,,,산책로,2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00021,아랑,어린이공원,서울특별시 송파구 송파동 44,,37.508105,127.109372,1575.3,,,화장실,,산책로,2008-10-23,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00023,방잇골,어린이공원,서울특별시 송파구 방이동 70-1,,37.513414,127.110353,1629.6,,,화장실,,"""자연석쌓기, 파고라, 평의자""",2005-10-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00024,옛동산,어린이공원,서울특별시 송파구 방이동 121,,37.509539,127.115864,1266.3,,,,,"""산책로, 계류""",2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00025,아름(삼전도비),어린이공원,서울특별시 송파구 석촌동 289-3,,37.50332,127.107059,2338.7,,,"""화장실, 주차장""","""유아숲, 잔디마당""","""산책로, 하늘숲길""",2010-12-30,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00026,나루터,어린이공원,서울특별시 송파구 삼전동 37,,37.501556,127.086722,1472.9,,,화장실,,"""수변데크, 캠핑장, 터널분수, 물놀이수경시설""",,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00027,삼전,어린이공원,서울특별시 송파구 삼전동 51,,37.501784,127.090236,1644.7,,,화장실,,정자,2016-02-29,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00028,삼밭,어린이공원,서울특별시 송파구 삼전동 70,,37.499488,127.092859,1646.1,,,비상급수,도서관,비상급수,1954-08-18,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00029,몽촌,어린이공원,서울특별시 송파구 방이동 150,,37.512915,127.114908,1560.8,,,,,"""파고라, 등의자""",1978-11-03,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00030,어사,어린이공원,서울특별시 송파구 송파동 129,,37.507299,127.113007,1653.4,,,음수대,,계류,1954-08-18,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00031,새싹,어린이공원,서울특별시 송파구 송파동 107,,37.504941,127.112818,1806.4,,,음수대,,"""기념탑, 등의자""",1997-10-30,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00032,아랫바람,어린이공원,서울특별시 송파구 풍납동 306-9,,37.532308,127.112224,198,,,,,"""정자, 등의자, 평의자""",1978-11-03,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00033,동산,근린공원,서울특별시 송파구 송파동 120,,37.506273,127.114502,5660.8,,,,,"""앉음벽, 파고라, 등의자""",1978-11-03,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00034,오금,근린공원,서울특별시 송파구 오금동 51,,37.501066,127.131279,219167.4,,,음수대,,"""앉음벽, 파고라, 등의자""",1989-07-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00035,풍납,근린공원,서울특별시 송파구 풍납동 70-32,,37.538311,127.121734,24500,,,화장실,,"""파고라, 등의자, 평의자""",1989-07-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00036,장지,근린공원,서울특별시 송파구 장지동 산11,,37.489853,127.136501,133531.12,,,화장실,,"""앉음벽, 파고라, 등의자""",1989-07-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00037,초록,어린이공원,서울특별시 송파구 마천동 360,,37.495634,127.156945,343.9,,,화장실,,"""자연석쌓기, 파고라, 등의자, 평의자""",1989-07-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00038,남천,어린이공원,서울특별시 송파구 마천동 344,,37.501292,127.152726,282.9,,,화장실,,"""자연석쌓기, 앉음벽, 정자, 등의자""",1990-06-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00039,잔버들,어린이공원,서울특별시 송파구 거여동 135-46,,37.497368,127.144284,303,,,화장실,,"""노인쉼터, 파고라, 평의자""",1990-12-29,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00040,거여,어린이공원,서울특별시 송파구 거여동 593-1,,37.49262,127.142743,756.6,,,,,"""파고라, 등의자, 평의자""",1905-06-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00041,임금샘,어린이공원,서울특별시 송파구 방이동 189,,37.510987,127.125057,1500.3,,,화장실,,"""정자, 등의자""",1990-12-29,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00042,배밭,어린이공원,서울특별시 송파구 송파동 178,,37.501554,127.11537,1475.8,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1990-12-29,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00043,가야금,어린이공원,서울특별시 송파구 오금동 21,,37.508625,127.129297,1500,,,화장실,,"""정자, 파고라, 등의자""",1994-12-01,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00022,동호수,어린이공원,서울특별시 송파구 송파동 34,,37.509742,127.107046,1469.7,,,화장실,,"""파고라, 등의자""",1994-12-01,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00044,방죽,어린이공원,서울특별시 송파구 가락본동 28,,37.500683,127.122831,1492.1,,,화장실,,"""앉음벽, 파고라, 평의자""",1994-12-01,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00045,백토,근린공원,서울특별시 송파구 오금동 6,,37.508179,127.132593,10024.1,,,화장실,,"""정자, 파고라, 등의자, 평의자""",1994-12-01,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00046,두댐이,근린공원,서울특별시 송파구 문정동 2,,37.490228,127.132459,24015.9,,,화장실,,"""파고라, 등의자, 평의자""",1994-12-01,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00047,마천,근린공원,서울특별시 송파구 마천동 11,,37.50163,127.145827,10962.5,,,화장실,,"""앉음벽, 등의자, 평의자""",1954-08-18,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00048,가락,근린공원,서울특별시 송파구 가락동 37,,37.498044,127.124487,27648.2,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1998-12-31,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00049,가락,근린공원,서울특별시 송파구 가락동 37,,37.498044,127.124487,27648.2,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1998-12-31,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00050,웃말,근린공원,서울특별시 송파구 가락동 21,,37.502339,127.12296,11098.2,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1990-01-08,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00051,개롱,근린공원,서울특별시 송파구 가락동 195,,37.493704,127.130777,21544.4,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1990-01-08,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00052,연화,근린공원,서울특별시 송파구 문정동 92,,37.485182,127.128884,14318.2,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1999-03-19,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00053,송이,근린공원,서울특별시 송파구 송파동 169,,37.501169,127.118909,11193.9,,,,,"""앉음벽, 등의자""",1997-07-16,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00054,누에머리,근린공원,서울특별시 송파구 오금동 110,,37.503171,127.142523,18607.5,,,,,"""파고라, 평의자""",1997-07-16,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00055,샛별,어린이공원,서울특별시 송파구 가락본동 51,,37.497965,127.121742,1500,,,화장실,,"""파고라, 등의자, 평의자""",2000-10-24,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00056,오동나무,어린이공원,서울특별시 송파구 오금동 84,,37.506236,127.133919,1500,,,,,등의자,1987-12-31,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00057,아랫말,어린이공원,서울특별시 송파구 오금동 123-2,,37.504716,127.137402,1500,,,,,"""원형의자, 평의자""",1987-12-31,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00058,안산골,어린이공원,서울특별시 송파구 가락동 152-3,,37.497624,127.126705,1500.5,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1905-06-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00059,벌말,어린이공원,서울특별시 송파구 오금동 132,,37.50178,127.140019,1502.1,,,음수대,,"""파고라, 등의자, 평의자""",1905-06-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00060,한샘,어린이공원,서울특별시 송파구 문정동 66,,37.484758,127.125005,1688,,,,,"""파고라, 등의자, 평의자""",1905-06-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00061,큰바위,어린이공원,서울특별시 송파구 거여동 7,,37.498055,127.142561,1508.1,,,,,"""파고라, 등의자, 평의자""",1905-06-20,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00062,개미,어린이공원,서울특별시 송파구 거여동 29,,37.492303,127.146558,1500.4,,,,,"""파고라, 등의자, 평의자""",1989-03-27,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00063,반딧불,어린이공원,서울특별시 송파구 문정동 47,,37.487933,127.124095,1489.2,,,,,"""앉음벽, 정자, 등의자, 평의자""",2003-10-06,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00064,개나리,어린이공원,서울특별시 송파구 문정동 81,,37.482377,127.128498,1312.2,,,,,"""파고라, 등의자, 평의자""",1989-03-27,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00065,비둘기,어린이공원,서울특별시 송파구 방이동 195,,37.512765,127.123364,1500.2,,,,,"""앉음벽, 파고라, 평의자""",1905-06-30,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00066,중대,어린이공원,서울특별시 송파구 송파동 188,,37.499684,127.11546,1497.8,,,,,"""앉음벽, 파고라, 등의자, 평의자""",2008-12-31,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00067,훙이,어린이공원,서울특별시 송파구 가락본동 14,,37.501133,127.124981,1500,,,,,"""앉음벽, 파고라, 등의자, 평의자""",2005-10-24,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00068,봉우리,어린이공원,서울특별시 송파구 가락본동 85,,37.496524,127.119245,1495.2,,,,,"""앉음벽, 파고라, 평의자""",2005-10-24,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00069,새말,어린이공원,서울특별시 송파구 가락본동 145-10,,37.494599,127.125722,1498.1,,,,,"""앉음벽, 파고라, 평의자""",2005-10-24,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00070,팔각정,어린이공원,서울특별시 송파구 가락본동 118,,37.492656,127.124109,1497.5,,,,,"""파고라, 등의자, 평의자, 통석의자""",2005-10-24,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00071,꿈나무,어린이공원,서울특별시 송파구 오금동 117-1,,37.503185,127.141097,1496.3,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1905-07-02,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00072,수정,어린이공원,서울특별시 송파구 문정동 23-5,,37.489043,127.126217,1494.6,,,,,"""앉음벽, 수목보호 원형등의자""",1989-03-27,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00073,솔밭,어린이공원,서울특별시 송파구 방이동 214,,37.509082,127.123634,1500.1,,,화장실,,"""앉음벽, 파고라, 등의자, 평의자""",1994-04-04,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00075,큰솔,어린이공원,서울특별시 송파구 오금동 47,,37.504107,127.127829,1500,,,,,"""앉음벽, 파고라, 평의자""",2008-10-23,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00076,안골,어린이공원,서울특별시 송파구 오금동 66-12,,37.502835,127.135317,1500.1,,,,,"""앉음벽, 파고라, 등의자""",2006-05-30,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00077,무궁화,어린이공원,서울특별시 송파구 가락동 134,,37.493181,127.127087,1500,,,,,"""앉음벽, 파고라, 평의자""",1990-01-08,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00078,투구봉,어린이공원,서울특별시 송파구 가락동 185,,37.494013,127.135327,1502.9,,,,,"""앉음벽, 파고라, 등의자, 평의자""",1990-01-08,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00079,샛팽이,어린이공원,서울특별시 송파구 가락동 170-6,,37.496872,127.13414,1500.7,,,,,"""앉음벽, 파고라, 평의자""",1999-03-19,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00080,능골,어린이공원,서울특별시 송파구 가락동 198,,37.493133,127.133014,1484.7,,,,,"""앉음벽, 파고라, 평의자""",1997-07-16,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00081,영풍,어린이공원,서울특별시 송파구 거여동 16,,37.495091,127.142523,1500.4,,,,,"""앉음벽, 파고라, 평의자""",1997-07-16,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00082,늘봄,어린이공원,서울특별시 송파구 문정동 123-1,,37.487742,127.133764,3004.4,,,,,"""앉음벽, 파고라""",2010-09-24,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00083,희망,어린이공원,서울특별시 송파구 문정동 103,,37.485805,127.130995,1495.8,,,자전거보관대,,"""앉음벽, 파고라, 등의자, 평의자""",2010-09-24,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00084,용마,어린이공원,서울특별시 송파구 마천동 45,,37.499784,127.148553,1500.3,,,,,"""파고라, 등의자, 평의자, 야외테이블""",2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00085,비석거리,어린이공원,서울특별시 송파구 가락본동 96-15,,37.494559,127.117518,1624.5,,,,,"""파고라, 등의자, 평의자""",2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
11710-00086,섬굴,어린이공원,서울특별시 송파구 마천동 128-2,,37.496875,127.149237,368,,,,,"""파고라, 평의자""",2007-11-07,서울특별시 송파구청,02-2147-3380,2017-11-21
